time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
61205915769499,41.43543642829193,40.58642034503144,41.24461421257765,1.7774260098822805,1.9730029795560886,1.408136509271066,4.0,4.0,4.0,6.498404617275832,7.093182454309426,5.102350804296381,3.6594302440635255e-08,9.141788045375599e-10,5.781438883088163e-08,1.111735199575387e-09,1.2150214175314767e-09,8.693707636335929e-10
61207925769499,41.50718147966861,40.630407973771455,41.28162271965029,1.7400814230522714,1.0126865835834147,1.013412895659644,4.0,4.0,4.0,6.393836564387493,3.530888793816473,3.7825075069342335,2.93861295824062e-08,9.718394092699647e-08,1.312212267474911e-07,1.0935787409832417e-09,5.965663375497449e-10,6.40230141132581e-10
61209935869499,41.5485472525501,40.65513739984853,41.30895886661691,0.8965672546604555,1.7574079901055473,1.223363825810041,4.0,4.0,4.0,2.9643074609301983,5.975383983817267,4.582620602927177,1.6417740040676756e-07,1.6613839155216317e-08,6.777420276814334e-08,4.981730602017298e-10,1.0209571211342581e-09,7.791378056165246e-10
61211938286748,41.574244364599146,40.68652735523003,41.356162254537914,1.3202437789961574,1.4630882046452751,1.6551604336377326,4.0,4.0,4.0,4.607212831951506,5.440326560481974,6.121741665379444,7.094271708450823e-08,5.009421296102973e-08,3.289689138139391e-08,7.833988651743797e-10,9.280642619311963e-10,1.0463448358803266e-09
61213940049750,41.607899520203205,40.71010554630168,41.40152096939345,1.1313455784830053,1.1894689044195776,1.1736570450516752,4.0,4.0,4.0,4.208424736066727,3.797084821396001,4.234897385338219,9.002330475557212e-08,7.896588654994096e-08,9.540112092886824e-08,7.141637405550715e-10,6.427785262580381e-10,7.187662690191489e-10
61215940345500,41.653618518931346,40.71992337614833,41.47599149701167,0.9690572537446382,0.585004354652469,1.9893791420307805,4.0,4.0,4.0,3.429836702661369,2.2863984266395643,7.428571228887374,1.2226971526035193e-07,1.4189789972079025e-07,6.557493970659029e-09,5.789907354703824e-10,3.805062859519166e-10,1.2732211693364e-09
61217942363000,41.666345105615626,40.74857675660568,41.5513610505561,5.801215670364813e-05,1.8416901364315246,1.3752282334112742,4.0,4.0,4.0,0.0950634292471995,6.429042971509344,4.946550573727099,2.3630821145586702e-07,1.4982493643382364e-08,6.93005581441285e-08,3.6630734102197e-14,1.0997145423050075e-09,8.423124001269146e-10
61219942537000,41.669639742626394,40.77976542361805,41.595542258120254,0.32420161703709105,1.4411477118520049,1.1545373410350397,4.0,4.0,4.0,1.2721773157274678,5.090987670310571,4.213955844261558,1.9503482713167845e-07,2.477249123857499e-08,9.987937491610928e-08,2.0439657468505665e-10,8.674123296305479e-10,7.151243989384817e-10
61221943136750,41.69393308399226,40.794539399625435,41.64772594045482,0.945275654033429,1.1408307851604509,1.1839207610910754,4.0,4.0,4.0,3.4167233598328357,3.7043536195587965,4.38785645229383,1.254538660593002e-07,1.0037929602231697e-07,9.2574246166401e-08,5.76712812712116e-10,6.266768023645108e-10,7.453137990037697e-10
61223943375750,41.71312791300613,40.84374503886833,41.695707919789044,0.00042307731131811403,2.0305997310671984,1.564403558779463,4.0,4.0,4.0,0.09633646809864858,7.186349196963754,5.820531775553789,2.351648828604664e-07,3.789449656798444e-09,4.741979718076044e-08,2.5613310281488337e-13,1.2311884266098377e-09,9.940406059145136e-10
61225945737250,41.714361937126654,40.9101734628541,41.75375695629464,0.00012714655239089357,1.9315436704641362,1.602840232754622,4.0,4.0,4.0,0.09532598344680003,7.137415047438923,5.788593636634061,2.359152252329497e-07,4.200008284812263e-09,4.632319506002725e-08,8.066180280374059e-14,1.2226908861400558e-09,9.884939103457663e-10
61227947875750,41.74760886915825,40.97500212580049,41.79207260436068,1.205720359804138,1.9860246680716094,1.0668323912761197,4.0,4.0,4.0,4.341892106681914,7.061891790574565,3.8689311121793484,9.256007388752506e-08,7.016470563266682e-09,1.1025488182554894e-07,7.373306491507496e-10,1.2095772200181346e-09,6.552179209918086e-10
61229948148249,41.78757337787565,41.04320876800629,41.86442145101514,0.7991846865800222,1.8893814481920248,1.8125950860704672,4.0,4.0,4.0,2.9986595102030837,6.904744592782997,6.653340222251333,1.4209294124202172e-07,1.5704410805660233e-08,3.1328824258864306e-08,5.0412924720027e-10,1.1822926182506273e-09,1.1386199206835008e-09
61231980475248,41.814753151815104,41.09664589855041,41.935130270003555,1.2562350600829582,1.2353316970106614,1.312884412979002,4.0,4.0,4.0,4.661380748790483,4.513317541964991,4.945744839712949,8.987008886880226e-08,1.1438886651616548e-07,7.642423459573935e-08,7.927952446135223e-10,7.671126562055945e-10,8.421600720631636e-10
61233982298750,41.901728084869326,41.10847017972728,41.94206608615039,1.9872465079155075,0.0007904860473692658,0.0,4.0,4.0,4.0,7.392571623559108,0.10432692179190128,0.09490414957305998,7.8525042371247e-09,2.484078726898082e-07,2.372603739329398e-07,1.2669574845730817e-09,1.662527332605869e-12,0.0
61235984711750,41.988767231832355,41.13282734643942,41.94324581217536,1.544435789271424,1.71378585109333,0.00023991145988268056,4.0,4.0,4.0,5.570829204288858,6.086204395633043,0.09705281665969184,6.278020110345233e-08,3.554565215926457e-08,2.3887813512954653e-07,9.506798973269458e-10,1.040182167463304e-09,3.7299371426920375e-13
61237985400500,42.03139091343029,41.1776367290027,41.94477821328792,1.0064940419657242,1.6210494795045558,0.03664210319382463,4.0,4.0,4.0,3.712680506915089,5.8371011170732565,0.2274187363011065,1.1307029614004907e-07,5.756611375784937e-09,2.299540398141889e-07,6.280832291289842e-10,9.969336761023198e-10,2.300591555935223e-11
61239991071249,42.089224868565864,41.21645021409449,41.94684292585932,1.833824903784913,1.9014387104801187,0.0,4.0,4.0,4.0,6.03765840214361,6.991444438857468,0.09490505419971655,2.386843774396136e-08,1.084477719959978e-08,2.372626354995818e-07,1.0317233085154752e-09,1.197339290557878e-09,0.0
61241992726999,42.14615406611738,41.25343290996288,41.94783839576132,1.0822776415794841,1.6767624609314407,0.0006172280240110474,4.0,4.0,4.0,3.964274729465114,5.869802179449526,0.09710139820957714,8.3071682471007e-08,1.3889626648813973e-08,2.3505527146393918e-07,6.717589711164239e-10,1.0026085739072562e-09,3.8127701539275406e-13
61243993064500,42.19900989103741,41.29237234478176,41.94920098215619,1.681398856563121,1.9563878307069706,0.00018364806721677047,4.0,4.0,4.0,6.09044486165787,7.149994810991581,0.09552356640361684,4.3108250427659416e-08,1.8072291876719594e-09,2.364312115524923e-07,1.0408839649197645e-09,1.224863016795003e-09,1.0730304904243162e-13
61245993175250,42.26123610706454,41.342419535282815,41.959510683087,1.595161012232136,1.6170245922066917,0.9415329831245173,4.0,4.0,4.0,5.673008206429575,5.5420265316639075,3.569386934490502,5.558953274741294e-08,4.185023360055651e-08,1.297306104683075e-07,9.68410237044582e-10,9.457002809051082e-10,6.032082442090114e-10
61247994170000,42.31058801673462,41.37421571748956,42.03296189144158,1.1938313247827768,1.4295541597797086,1.6006107777477894,4.0,4.0,4.0,4.281050593288347,4.541866910289915,5.768411374004417,8.477069294544141e-08,8.079193819243802e-08,5.195362497325412e-08,7.267492675253353e-10,7.720604534839293e-10,9.849808975346748e-10
61249994794750,42.39553113593264,41.391561889887846,42.090988314120644,2.0846351906156495,0.2298555907960872,1.8795648270487517,4.0,4.0,4.0,7.046015092714215,0.957475332158509,6.642453792670058,3.172359656791096e-09,2.4503216125832697e-07,1.8228846798411795e-08,1.206774953489223e-09,1.4976969900056528e-10,1.1367224502655621e-09
61251995762000,42.51420767750248,41.41551360628793,42.13602786418525,2.159646690921116,1.1261440203110646,0.9741878537898757,4.0,4.0,4.0,6.630033015440434,3.9395600130518256,3.511683121350014,7.68329563076531e-10,1.244551805070493e-07,1.255099001904859e-07,1.1345518007252336e-09,6.674919763630205e-10,5.931843762722943e-10
61253996260000,42.638253252183816,41.427015821531626,42.14833619235796,2.1606438694179304,0.00017050500224196277,5.862106215959855e-05,4.0,4.0,4.0,6.61790767847195,0.12847387581817737,0.09515496649106973,7.665639620757417e-10,3.1791548029346604e-07,2.3688347477291904e-07,1.1324424473811803e-09,5.844711259410512e-12,3.671548116298215e-14
61255997146750,42.76297956573288,41.42853763662105,42.14917217981131,2.1595038770440635,0.00021900848716015003,0.0,4.0,4.0,4.0,6.589347632678472,0.09556444706721662,0.09494364590977097,7.635165781615625e-10,2.3593840886862228e-07,2.3735911477387457e-07,1.1274797856981531e-09,1.3122045507375175e-13,0.0
61257998234000,42.887789796722146,41.429928042161094,42.150159559932185,2.1573577582223034,0.00013565922028037206,0.00014119013034111114,4.0,4.0,4.0,6.657048904006556,0.09528207815302657,0.0954441228164204,7.722984104667758e-10,2.3628096582462046e-07,2.3630087557549688e-07,1.1392291179425452e-09,8.21539542205349e-14,8.6855436171918e-14
61259998377500,43.01342840309055,41.43112070783437,42.150990841168024,2.150281390583053,0.0,0.0,4.0,4.0,4.0,6.707550928581417,0.0948090894167887,0.09494399524504309,7.811079264707862e-10,2.3702272354226135e-07,2.3735998811205456e-07,1.1479924028376797e-09,0.0,0.0
61261998790250,43.14095025237513,41.44146184926878,42.16063026059514,2.1480437474381233,0.4251461073347677,0.3909376927644615,4.0,4.0,4.0,6.79108451291234,1.4145125708678064,1.3072146873472388,7.916735004326972e-10,1.921427147000173e-07,1.9361246614189678e-07,1.1624902277034294e-09,2.2911485993274245e-10,2.1046334068457375e-10
61263999541250,43.27137653027329,41.44611190680375,42.164880939256676,2.1326489283140044,3.998725421632662e-05,0.0,4.0,4.0,4.0,6.9670584954504635,0.09495615594032353,0.0949466647534643,8.187457331112651e-10,2.3659752103268546e-07,2.373666618839505e-07,1.193036588178824e-09,2.5056411644081975e-14,0.0
61266000444750,43.40031424500085,41.44755196497761,42.16580795891438,2.1310306237074936,0.00018337099698605884,0.0001234639398612743,4.0,4.0,4.0,7.022363845974852,0.09546496618560411,0.09538968578464645,8.260069192546625e-10,2.360639823165968e-07,2.3662622704572347e-07,1.2026335450988115e-09,1.1334578209246536e-13,7.688243176543096e-14
61268001529250,43.532898326207366,41.44877597394303,42.16669317427048,2.1403944105702846,0.0,0.00010963865314844311,4.0,4.0,4.0,6.879564919797248,0.0948123185413866,0.09533388904187906,8.047766343709934e-10,2.3703079635375635e-07,2.3662445262454925e-07,1.1778372229984002e-09,0.0,6.71659466098967e-14
61270002560250,43.663455096508024,41.45012396329202,42.16771122978707,2.134851850974803,0.0001751472708706238,0.00017309718928808953,4.0,4.0,4.0,6.962994397373724,0.0967785172934666,0.09555963423878418,8.176196003746523e-10,2.385183185008374e-07,2.3660634145386986e-07,1.1923166960129585e-09,3.4131113724647393e-13,1.0632382944146757e-13
61272003604750,43.79231909842594,41.4513939676963,42.16853819805622,2.145993142374774,0.0,0.0,4.0,4.0,4.0,6.82065798640308,0.0948127977039422,0.09494736805987426,7.958504659812746e-10,2.3703199426014476e-07,2.3736842014997526e-07,1.167600721940087e-09,0.0,0.0
61274004663500,43.92276205705342,41.452564235854645,42.16935267399652,2.13444609924887,0.0,0.0,4.0,4.0,4.0,6.977090867373228,0.09481301192216637,0.094947524711224,8.191179345767845e-10,2.370325298048636e-07,2.3736881177835008e-07,1.1947543143433134e-09,0.0,0.0
61276004746500,44.046511028785005,41.457151855900754,42.17016674593243,2.097934800451136,0.1619093130266518,0.0,4.0,4.0,4.0,6.6614954444724575,0.5968704490474134,0.09494768129366755,5.41097381244689e-09,2.1868366007521095e-07,2.3736920323361524e-07,1.1399587588348405e-09,8.716260386344744e-11,0.0
61278005110000,44.17084657855545,41.459701736231914,42.17098041406442,2.1308792938381242,3.9315361111862206e-05,0.0,4.0,4.0,4.0,6.9814084073938325,0.09495614236842781,0.09494783780723041,8.215491935951599e-10,2.3663769477260697e-07,2.3736959451836637e-07,1.1954944573178762e-09,2.4622148259765543e-14,0.0
61280006095750,44.30034989363512,41.460944952657975,42.17190714695311,2.1460553027859106,0.0,0.00010973354566424449,4.0,4.0,4.0,6.816338409303532,0.09481454652254692,0.09533502071859573,7.953006229060898e-10,2.3703636630665677e-07,2.3661343080237414e-07,1.1668314844432422e-09,0.0,6.71883126478914e-14
61282006981500,44.42904661829711,41.46211048147928,42.17273628502754,2.1372032147349227,0.0,0.0,4.0,4.0,4.0,6.939954995252257,0.09481476001384616,0.09494817558865916,8.135959307463076e-10,2.3703690003490526e-07,2.3737043897193776e-07,1.1882876969107537e-09,0.0,0.0
61284007261250,44.55851446428841,41.46327543194993,42.17354867859268,2.1447113532156092,0.0,0.0,4.0,4.0,4.0,6.826608050838296,0.09481497341636567,0.09494833188475368,7.975587738934377e-10,2.370374335403616e-07,2.3737082971217456e-07,1.1686043326889956e-09,0.0,0.0
61286007770250,44.68729575873573,41.464439804357134,42.17436066918722,2.1346413304207847,0.0,0.0,4.0,4.0,4.0,6.955995303815972,0.09481518673013344,0.09494848811207617,8.165142464891924e-10,2.370379668256232e-07,2.373712202796371e-07,1.1910623038066557e-09,0.0,0.0
61288008496000,44.81657330951659,41.465603598988174,42.17517225701128,2.1460028387227514,0.0,0.0,4.0,4.0,4.0,6.79664098972578,0.09481539995517829,0.09494864427065193,7.930231087504152e-10,2.370384998882357e-07,2.3737161067691967e-07,1.1633914653922071e-09,0.0,0.0
61290009248500,44.94294490442529,41.466766816129976,42.17602968198845,2.1345395416326682,0.0,0.0004110550226123862,4.0,4.0,4.0,6.927814465227742,0.09481561309152858,0.09639791246733462,8.134651057843814e-10,2.3703903272826907e-07,2.362707630849552e-07,1.1861595506822412e-09,0.0,2.5158043011544083e-13
61292010370000,45.071244542134075,41.46792945606963,42.177018276644986,2.1422438753788686,0.0,0.0,4.0,4.0,4.0,6.87691719540632,0.09481582613921281,0.09494899949804764,8.046156248235855e-10,2.3703956534832215e-07,2.373724987454094e-07,1.1773180081705977e-09,0.0,0.0
61294010391750,45.19856426932273,41.46909151909387,42.17782854622062,2.1520911432841574,0.0,0.0,4.0,4.0,4.0,6.714647596665979,0.09481603909825934,0.09494915543156239,7.813199881388938e-10,2.3704009774593818e-07,2.3737288857919582e-07,1.1491409859968248e-09,0.0,0.0
61296010439750,45.323588308166585,41.47025300548921,42.17863841388012,2.1533727491626418,0.0,0.0,4.0,4.0,4.0,6.704009932505774,0.09481625196869689,0.09494931129644145,7.79638063230876e-10,2.3704062992118993e-07,2.3737327824055028e-07,1.147289001720725e-09,0.0,0.0
61298011165000,45.44893755962634,41.471413915542186,42.1794478798228,2.1542768045858067,0.0,0.0,4.0,4.0,4.0,6.702663551572245,0.0948164647505536,0.09494946709271095,7.791503351826323e-10,2.3704116187667366e-07,2.373736677320674e-07,1.1470500290614352e-09,0.0,0.0
61300012143000,45.57360462500846,41.47250665024885,42.18025694424847,2.1549517143731634,0.0,0.0,4.0,2.5,4.0,6.663610957334258,0.09141618343152545,0.09494962282039675,7.743489799859192e-10,2.3293294168791139e-07,2.3737405705128137e-07,1.1402648222352332e-09,0.0,0.0
61302012242500,45.70134677610439,41.472687832922084,42.18116984241793,2.133888604241339,0.0,0.00010967000185464855,4.0,1.0,4.0,6.966477827178364,0.014338645890993575,0.09533659109260731,8.181156249647837e-10,1.4338645891011097e-07,2.3649089960596033e-07,1.1928404570985353e-09,0.0,6.715149140821855e-14
61304012933250,45.82754951577869,41.47223837425194,42.18200315474161,2.160360200658066,0.0,0.0,4.0,1.0,4.0,6.623099091962317,0.014338585471515654,0.09494995895839045,7.671504082437683e-10,1.4338585471482229e-07,2.373748973962663e-07,1.1332206927849725e-09,0.0,0.0
61306013936750,45.951213369494354,41.47187269407922,42.182810951682306,2.1524262718163407,0.0014905619750235162,0.0,4.0,1.0,4.0,6.703695030483817,0.015052429502795873,0.09495011446952194,7.801667266083461e-10,1.3813718169902501e-07,2.373752861732517e-07,1.14720770538629e-09,9.218661835746033e-13,0.0
61308014149750,46.07554883425405,41.471482998575404,42.183618347934264,2.158895443126375,0.0,0.0,4.0,1.0,4.0,6.600747840017207,0.014338483932686835,0.09495026991217735,7.650504996455316e-10,1.4338483932704364e-07,2.3737567478073385e-07,1.1293295163512743e-09,0.0,0.0
61310014239250,46.19824008174854,41.471034138933625,42.18442534369657,2.160703119061547,0.0,0.0,4.0,1.0,4.0,6.592934981462227,0.014338423598749378,0.09495042528638303,7.635164128412298e-10,1.433842359871596e-07,2.3737606321624734e-07,1.1279677302404294e-09,0.0,0.0
61312014900499,46.32157557735398,41.47058550245928,42.18524879562112,2.1568467901151913,0.0,0.0001143839148337145,4.0,1.0,4.0,6.640360806136353,0.014338363296676393,0.09535656637670797,7.710797686247265e-10,1.4338363296693922e-07,2.3659541105354012e-07,1.1361959188610398e-09,0.0,7.048308712249886e-14
61314015713749,46.44442168057941,41.470137089041366,42.18617051125735,2.1611911564501516,0.0,0.0,4.0,1.0,4.0,6.6043194086626205,0.014338303026450155,0.09495076132024075,7.646480439277785e-10,1.433830302646767e-07,2.373769033000485e-07,1.1299332455425254e-09,0.0,0.0
61316015731000,46.56730206093059,41.47010282143382,42.18697624108086,2.16375872583962,0.0,0.0,4.0,4.0,4.0,6.620108113304617,0.08525178657419434,0.0949509164780239,7.65565505492297e-10,2.2711708774252743e-07,2.3737729119534974e-07,1.1326688056046036e-09,0.0,0.0
61318015897250,46.68943930703456,41.4710961071291,42.18778157124211,2.161916364842274,0.0,0.0,4.0,4.0,4.0,6.558032427108466,0.0948164064981239,0.09495107156746459,7.590380952073078e-10,2.3704101624559958e-07,2.3737767891895154e-07,1.121886229045178e-09,0.0,0.0
61320016895750,46.81208500179107,41.472256598825886,42.188586501939305,2.1601864533733335,0.0,0.0,4.0,4.0,4.0,6.6660004653613765,0.09481661921567186,0.09495122658858893,7.72670498053396e-10,2.3704154803862707e-07,2.3737806647091895e-07,1.140625062052442e-09,0.0,0.0
61322017176500,46.93235463514463,41.47351736799439,42.189519949026646,2.135921052127173,0.00011945849683610307,0.0002578901466258225,4.0,4.0,4.0,6.641366142876572,0.09525242870346169,0.09586623412882704,2.337171852277796e-09,2.359363415148771e-07,2.3492152115730164e-07,1.1363427146137116e-09,7.562125575021714e-14,1.588242932570203e-13
61324020869499,47.04994318728882,41.47473732566697,42.190798258469684,2.1518939649827824,7.628602617195633e-05,0.0002777301499889083,4.0,4.0,4.0,6.69929893760406,0.09509320275509796,0.09592052265587295,1.4958695042606932e-09,2.36314085473459e-07,2.3576525301654786e-07,1.1463950149304888e-09,4.7939027664894974e-14,1.6820662731510255e-13
61326020888500,47.17175689268791,41.47634690468447,42.191937392936616,2.153025389607813,0.00026541572494897137,0.00013611758307872397,4.0,4.0,4.0,6.68456153772885,0.09709883701185137,0.09543141146450049,7.778543291282033e-10,2.3827369411088176e-07,2.3577664054873648e-07,1.1438307180850375e-09,3.9608819957521923e-13,8.325339702025699e-14
61328021570250,47.294937267237025,41.47751218010043,42.19267072656495,2.1604464250552753,0.0,0.0,4.0,4.0,4.0,6.634205579145459,0.09481758277436197,0.09495201329967133,7.685260156925603e-10,2.3704395693619472e-07,2.3738003324862538e-07,1.1350825305704505e-09,0.0,0.0
61330022341750,47.417261294328405,41.478868999402906,42.193629055403534,2.162909062675901,0.00014898881617598936,0.00010048694410318787,4.0,4.0,4.0,6.621238798144046,0.09534643583556239,0.09531279012150945,7.660210900355114e-10,2.3597196255048162e-07,2.3659892907144264e-07,1.1328255109855406e-09,9.177158285155932e-14,6.260282116602701e-14
61332023390749,47.53760923237697,41.48003396994867,42.194354143493506,2.147992906928216,0.00014164787907574604,0.00010988397006367994,4.0,4.0,4.0,6.694620877391631,0.09532291553850904,0.09533779019966943,1.5370585240617956e-09,2.357500097477877e-07,2.3575439941750254e-07,1.1455596592387195e-09,8.76511039240142e-14,6.691886701645541e-14
61334023979750,47.657851889174744,41.48136911216842,42.19567310539774,2.1570261598979505,0.0,0.0002919280426403282,4.0,4.0,4.0,6.667211019915428,0.09481829012693727,0.0973056093841083,7.736911149424816e-10,2.3704572531679048e-07,2.3843963383368e-07,1.1407951637803122e-09,0.0,4.085100256564003e-13
61336025037999,47.78080376786098,41.4825906758271,42.196596502902004,2.1599689729423237,0.00019782256021286,5.5034303412808985e-05,4.0,4.0,4.0,6.615697110803744,0.09681921680255479,0.09515007723199047,7.664896170372464e-10,2.387911030279301e-07,2.3693360439585684e-07,1.1318457554291026e-09,3.4734421740974524e-13,3.425478414794673e-14
61338025510250,47.903751561103036,41.48393801729931,42.19745229747883,2.159415854738565,0.0,0.0,4.0,4.0,4.0,6.667720953972948,0.09481876136275619,0.09495293461667802,7.728394396852283e-10,2.3704690340718037e-07,2.3738233654198507e-07,1.1408716002125717e-09,0.0,0.0
61340026292500,48.02592811861567,41.48509213672366,42.19825243126645,2.1642159760811928,0.0,0.0,4.0,4.0,4.0,6.639582577006968,0.09481897309975894,0.0949530888168034,7.676644009279397e-10,2.3704743274968617e-07,2.373827220422982e-07,1.135980379722895e-09,0.0,0.0
61342026902250,48.14501039291196,41.4863314962624,42.19912497111128,2.1479643288862085,0.0002200303338231792,0.00013878879115696688,4.0,4.0,4.0,6.703427357354783,0.09557688961962438,0.09544017357956891,7.825733754083819e-10,2.3574502362561205e-07,2.3544228267032275e-07,1.1470585622310649e-09,1.3154326248763968e-13,8.453415548583894e-14
61344028034000,48.26469249673686,41.487593480274406,42.20008536439653,2.1546818839247157,0.0,0.0,4.0,4.0,4.0,6.6998786070313505,0.09481943205900725,0.0949534420879674,7.782472389434857e-10,2.3704858014780744e-07,2.3738360521936584e-07,1.1464363985766148e-09,0.0,0.0
61346028521000,48.38750918839207,41.488989469535504,42.20106586243364,2.1501109615858622,0.00025913190065870225,0.00015700439518564596,4.0,4.0,4.0,6.737894657106502,0.09708380534329757,0.0970208527510873,7.848971707445671e-10,2.3826664714281056e-07,2.400582561443652e-07,1.1530301354226946e-09,3.930759077161237e-13,3.5889266181442234e-13
61348028970250,48.511688477076795,41.49023780352639,42.20188634705571,2.139547239257803,0.0,0.0,4.0,4.0,4.0,6.898010490036916,0.09481991733904108,0.09495378924466409,8.073576190520425e-10,2.370497933478925e-07,2.3738447311195038e-07,1.1808216273530565e-09,0.0,0.0
61350030041250,48.63925503713083,41.491388796954794,42.20268428145786,2.1496323841583105,0.0,0.0,4.0,4.0,4.0,6.7454139835697084,0.09482012859432912,0.09495394306797174,7.857721543092426e-10,2.3705032148611257e-07,2.3738485766937648e-07,1.1543225507506908e-09,0.0,0.0
61352030654500,48.76311084727751,41.49253921925373,42.2034818200677,2.155371569664978,0.0,0.0,4.0,4.0,4.0,6.650700940593353,0.09482033976155713,0.09495409682344286,7.72730901669517e-10,2.370508494033401e-07,2.3738524205889696e-07,1.1378728233630259e-09,0.0,0.0
61354031205750,48.884618501261556,41.493689070707006,42.20451742943304,2.161850916077269,0.0,0.0001975406719560122,4.0,4.0,4.0,6.618092516675369,0.09482055084075285,0.09694371114846033,7.660635293977424e-10,2.3705137710217185e-07,2.390860328332032e-07,1.132205216763286e-09,0.0,3.45384503510085e-13
61356032286750,49.00709135678255,41.49483835159801,42.20534137725627,2.148525006523383,0.0,0.0001099868535337641,4.0,4.0,4.0,6.801719356907587,0.09482076183194552,0.095342229971181,7.934576436771664e-10,2.370519045801533e-07,2.365502832026832e-07,1.1640783489732307e-09,0.0,6.732198919384313e-14
61358032712500,49.13193570402376,41.495987062210254,42.20625085143942,2.1590220549967802,0.0,0.0,4.0,4.0,4.0,6.624786496716867,0.0948209727351632,0.0949546307237567,7.678471015086142e-10,2.370524318373554e-07,2.3738657680968237e-07,1.1333541275015103e-09,0.0,0.0
61360033017250,49.25306539031547,41.49713520282704,42.2070466209571,2.1621134624992404,0.0,0.0,4.0,4.0,4.0,6.595314309336985,0.09482118355043426,0.09495478417591854,7.633086873842235e-10,2.3705295887637526e-07,2.3738696043924354e-07,1.1282308614949609e-09,0.0,0.0
61362033039250,49.37437074168875,41.49828277373174,42.20788238220055,2.1586473508892197,0.0,0.0001306117127469644,4.0,4.0,4.0,6.6155576946189765,0.09482139427778731,0.0954099210261629,7.674108329789096e-10,2.3705348569475772e-07,2.3662176983031672e-07,1.1317387065400376e-09,0.0,7.898883860901451e-14
61364033893249,49.496819360823125,41.49942977520719,42.20874960722459,2.155661789008858,0.0,0.0,4.0,4.0,4.0,6.659249931154581,0.09482160491725067,0.09495511259947291,7.732220550647765e-10,2.3705401229257457e-07,2.3738778149897258e-07,1.1393174137141177e-09,0.0,0.0
61366047357999,49.617559346150706,41.5005762075362,42.20977530604787,2.1564936609304795,0.0,0.18626252821005496,4.0,4.0,4.0,6.705799630054684,0.09482181546885324,0.6724857850163566,7.781700663293851e-10,2.3705453867242229e-07,2.1660426030379164e-07,1.1473922462323474e-09,0.0,1.0026570761868081e-10
61368048212249,49.73698297191371,41.50194921751516,42.216159645561966,2.1533115466490442,0.00023354346136759095,0.00046434119177776734,4.0,4.0,4.0,6.661574597762383,0.09562335799054333,0.09654633333968497,8.883290560320876e-10,2.3590406365106606e-07,2.351958363201606e-07,1.1397075948100757e-09,1.3911291712724556e-13,2.7600545669328803e-13
61370049248250,49.856926878080394,41.50306494350356,42.2168752706436,2.1573720641868044,0.0,0.0,4.0,4.0,4.0,6.6628812605132985,0.09482227260274109,0.09495668017779821,7.728823027797949e-10,2.370556815063003e-07,2.373917004447855e-07,1.1399276663298536e-09,0.0,0.0
61372049309500,49.979395610894485,41.50449140427396,42.217738620343056,2.1466162977685563,0.0002630940371846308,5.520235755676585e-05,4.0,4.0,4.0,6.7882241485782195,0.09710164471207552,0.09515467596702319,7.920310474161169e-10,2.3826322144213508e-07,2.3703013033674287e-07,1.1616816041317735e-09,3.9567885139406285e-13,3.4345348395028016e-14
61374050000749,50.10469733757462,41.50570362277751,42.21853438397615,2.138776267521171,0.0,0.0,4.0,4.0,4.0,6.919748290969978,0.09482275736413306,0.09495700035696902,8.107228850285681e-10,2.3705689340977973e-07,2.37392500892713e-07,1.1845084534387836e-09,0.0,0.0
61376051084000,50.22943736750756,41.50688101438155,42.21932406063495,2.1491117126923016,4.611257382398519e-05,0.0,4.0,4.0,4.0,6.717870214993489,0.09498945032777692,0.09495715276330208,7.829923815481297e-10,2.3666514402221257e-07,2.3739288190854525e-07,1.1494529435358037e-09,2.890219802859544e-14,0.0
61378051540000,50.35203805606765,41.50807444875416,42.22013883628807,2.1532438242204552,0.0,0.00011052556602249891,4.0,4.0,4.0,6.713717598498693,0.09482319299250104,0.09534706706288212,7.80774199667007e-10,2.370579824815425e-07,2.3667773889018073e-07,1.1487248333451556e-09,0.0,6.766616021547476e-14
61380052485750,50.475142695673064,41.50921659157496,42.221032622930935,2.1398401910609484,0.0,0.0,4.0,4.0,4.0,6.9025908783134335,0.09482340288142721,0.094957482541517,8.083482901026979e-10,2.3705850720301555e-07,2.3739370635408254e-07,1.181508072810694e-09,0.0,0.0
61382053401000,50.60100859693257,41.510358167663306,42.2218210604221,2.152725825877301,0.0,0.0,4.0,4.0,4.0,6.721691632589273,0.09482361268273548,0.09495763473491899,7.81900426159766e-10,2.370590317071284e-07,2.373940868367442e-07,1.1500944662970073e-09,0.0,0.0
61384054466500,50.72389314120293,41.5114991773006,42.22260910683567,2.149229391527154,0.0,0.0,4.0,4.0,4.0,6.725654333598854,0.09482382239645419,0.09495778686110415,7.835937649257737e-10,2.3705955599142542e-07,2.373944671530505e-07,1.1507750621273968e-09,0.0,0.0
61386055503750,50.84730041956811,41.512742054340926,42.223396762365816,2.1379764481807406,4.611257382398519e-05,0.0,4.0,4.0,4.0,6.8804181078706055,0.09499052748388617,0.09495793892009838,8.060117080940176e-10,2.3666783297269511e-07,2.37394847300536e-07,1.1776363053272714e-09,2.890219802859544e-14,0.0
